"","Fecha.y.Hora","Magnitud","Profundidad","Ubicacion","Longitud","Latitud","Año","Pais","Mes","Hora","Dia.Semana","Zona.de.referencia"
"137",2010-04-10 04:20:01,4.5,114,"68 km al noreste de Barranca, Datem del Marañón, Loreto, Perú ",-76.425,-4.279,2010,"peru",4,4,"sábado","Barranca, Datem del Marañón, Loreto, Perú"
"138",2010-03-30 23:26:21,4.3,53,"52 km al norte de Moyobamba, Region de San Martin, Perú ",-77.04,-5.57,2010,"peru",3,23,"martes","Moyobamba, Region de San Martin, Perú"
"139",2010-03-28 21:30:29,4.7,35,"Océano Pacífico Sur, 18 km al suroeste de Atiquipa, Perú ",-74.484,-15.91,2010,"peru",3,21,"domingo","Atiquipa, Perú"
"140",2010-03-28 01:08:24,4.5,65,"14 km al sureste de Huarmey, Ancash, Perú ",-78.055,-10.152,2010,"peru",3,1,"domingo","Huarmey, Ancash, Perú"
"141",2010-03-27 23:50:18,4.3,50,"17 km al norte de Sullana, Piura, Perú ",-80.73,-4.762,2010,"peru",3,23,"sábado","Sullana, Piura, Perú"
"142",2010-03-27 18:14:50,4.6,120,"20 km al sur de Orcopampa, Provincia de Castilla, Arequipa, Perú ",-72.283,-15.439,2010,"peru",3,18,"sábado","Orcopampa, Provincia de Castilla, Arequipa, Perú"
"143",2010-03-26 01:56:37,4.8,10,"Carlos Julio Arosemena Tola, 37 km al oeste de Tena, Provincia de Napo, Ecuador ",-78.129,-1.098,2010,"peru",3,1,"viernes","Tena, Provincia de Napo, Ecuador"
"144",2010-03-23 20:19:25,4.2,53,"7.8 km al sur de Humarote, Provincia de Caraveli, Arequipa, Perú ",-74.56,-15.327,2010,"peru",3,20,"martes","Humarote, Provincia de Caraveli, Arequipa, Perú"
"145",2010-03-22 19:06:43,4.2,27,"12 km al sur de Pajan, Provincia de Manabi, Ecuador ",-80.447,-1.661,2010,"peru",3,19,"lunes","Pajan, Provincia de Manabi, Ecuador"
"146",2010-11-24 01:18:25,4,62,"Mar Caribe, 58 km al sur de Punta Cana, República Dominicana ",-68.472,18.068,2010,"dominican-republic",11,1,"miércoles","Punta Cana, República Dominica"
"147",2010-11-13 04:35:39,4.5,95,"Mar Caribe, 77 km al sureste de La Romana, República Dominicana ",-68.541,17.874,2010,"dominican-republic",11,4,"sábado","La Romana, República Dominica"
"148",2010-11-12 16:59:00,4.3,10,"Mar Caribe, 8.1 km al noroeste de Léogâne, Haití ",-72.69,18.561,2010,"dominican-republic",11,16,"viernes","Léogâne, Haití"
"149",2010-10-29 16:56:18,4.2,51,"Mar Caribe, 18 km al este de Caribbean Galapagos, Mayagüez, Puerto Rico ",-67.729,18.131,2010,"dominican-republic",10,16,"viernes","Caribbean Galapagos, Mayagüez, Puerto Rico"
"150",2010-10-19 03:56:57,4,35,"Océano Atlántico, 199 km al noreste de Santo Domingo, República Dominicana ",-68.202,19.281,2010,"dominican-republic",10,3,"martes","Santo Domingo, República Dominica"
"151",2010-10-04 17:59:26,4.3,89,"Mar Caribe, 60 km al sureste de La Romana, República Dominicana ",-68.563,18.049,2010,"dominican-republic",10,17,"lunes","La Romana, República Dominica"
"152",2010-09-21 04:33:05,4.2,10,"Mar Caribe, 12 km al este de Miragoâne, Département de Nippes, Haití ",-72.979,18.47,2010,"dominican-republic",9,4,"martes","Miragoâne, Département de Nippes, Haití"
"153",2010-09-01 05:41:37,4.4,157,"San Rafael del Yuma, 14 km al sur de Salvaleón de Higüey, República Dominicana ",-68.68,18.493,2010,"dominican-republic",9,5,"miércoles","Salvaleón de Higüey, República Dominica"
"154",2010-07-02 04:44:47,4.1,172,"Mar Caribe, 17 km al sureste de La Romana, República Dominicana ",-68.861,18.318,2010,"dominican-republic",7,4,"viernes","La Romana, República Dominica"
"155",2010-06-05 18:26:33,4.3,78,"Océano Atlántico, 45 km al este de Punta Cana, República Dominicana ",-67.98,18.64,2010,"dominican-republic",6,18,"sábado","Punta Cana, República Dominica"
"156",2010-05-20 06:34:11,4.1,10,"Mar Caribe, 5.1 km al noroeste de Grangwav, Haití ",-72.807,18.456,2010,"dominican-republic",5,6,"jueves","Grangwav, Haití"
"157",2010-05-07 02:10:32,4.2,10,"Mar Caribe, 8 km al oeste de Léogâne, Haití ",-72.709,18.506,2010,"dominican-republic",5,2,"viernes","Léogâne, Haití"
"158",2010-05-06 09:42:37,4.3,10,"7 km al este de Manzanillo, República Dominicana ",-71.679,19.692,2010,"dominican-republic",5,9,"jueves","Manzanillo, República Dominica"
"159",2010-05-03 19:21:24,4,10.5,"1.8 km al este de Léogâne, Leyogàn, Département de l'Ouest, Haití ",-72.617,18.507,2010,"dominican-republic",5,19,"lunes","Léogâne, Leyogàn, Département de l'Ouest, Haití"
"160",2010-05-03 05:38:48,4,10,"Mar Caribe, 5.4 km al noroeste de Léogâne, Haití ",-72.66,18.553,2010,"dominican-republic",5,5,"lunes","Léogâne, Haití"
"161",2010-04-23 03:49:21,4.4,10,"8.6 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.945,18.446,2010,"dominican-republic",4,3,"viernes","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"162",2010-04-18 20:16:39,4.1,85,"Mar Caribe, 51 km al sur de Punta Cana, República Dominicana ",-68.515,18.136,2010,"dominican-republic",4,20,"domingo","Punta Cana, República Dominica"
"163",2010-04-15 13:04:57,4.2,5,"Mar Caribe, 11 km al norte de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.857,18.532,2010,"dominican-republic",4,13,"jueves","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"164",2010-04-14 04:49:34,4.6,10,"4.6 km al suroeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.896,18.402,2010,"dominican-republic",4,4,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"165",2010-03-28 07:16:17,4.1,10,"Mar Caribe, 2 km al noroeste de Tigwav, Haití ",-72.88,18.442,2010,"dominican-republic",3,7,"domingo","Tigwav, Haití"
"166",2010-03-22 02:53:53,4.8,38,"Guananico, Puerto Plata, 11 km al norte de Esperanza, República Dominicana ",-70.944,19.678,2010,"dominican-republic",3,2,"lunes","Esperanza, República Dominica"
"167",2010-03-21 02:44:29,4.2,10,"Leyogàn, 8.6 km al sur de Gressier, Département de l'Ouest, Haití ",-72.498,18.469,2010,"dominican-republic",3,2,"domingo","Gressier, Département de l'Ouest, Haití"
"168",2010-03-15 17:25:46,4,118,"13 km al noreste de Sabana Grande de Boya, República Dominicana ",-69.68,18.989,2010,"dominican-republic",3,17,"lunes","Sabana Grande de Boya, República Dominica"
"169",2010-03-11 06:20:31,4.8,10,"13 km al sureste de San Fernando de Monte Cristi, República Dominicana ",-71.585,19.744,2010,"dominican-republic",3,6,"jueves","San Fernando de Monte Cristi, República Dominica"
"170",2010-03-01 10:37:35,4.6,10,"5.6 km al sureste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.837,18.389,2010,"dominican-republic",3,10,"lunes","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"171",2010-02-23 06:26:20,4,9.8,"8.2 km al sureste de Léogâne, Leyogàn, Département de l'Ouest, Haití ",-72.586,18.453,2010,"dominican-republic",2,6,"martes","Léogâne, Leyogàn, Département de l'Ouest, Haití"
"172",2010-02-22 09:36:03,4.6,9.3,"Port-au-Prince, 8.1 km al este de Léogâne, Haití ",-72.56,18.491,2010,"dominican-republic",2,9,"lunes","Léogâne, Haití"
"173",2010-02-09 22:44:29,4,10,"8.1 km al suroeste de Léogâne, Leyogàn, Département de l'Ouest, Haití ",-72.664,18.444,2010,"dominican-republic",2,22,"martes","Léogâne, Leyogàn, Département de l'Ouest, Haití"
"174",2010-02-04 05:00:01,4.1,10,"Mar Caribe, 11 km al norte de Grangwav, Haití ",-72.767,18.529,2010,"dominican-republic",2,5,"jueves","Grangwav, Haití"
"175",2010-01-27 22:26:10,4.9,10,"12 km al suroeste de Fond Parisien, Haití ",-72.044,18.418,2010,"dominican-republic",1,22,"miércoles","Fond Parisien, Haití"
"176",2010-01-27 03:07:59,4.2,10,"Mar Caribe, 28 km al noroeste de Léogâne, Haití ",-72.826,18.69,2010,"dominican-republic",1,3,"miércoles","Léogâne, Haití"
"177",2010-01-27 00:57:25,4.5,10,"3.9 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.902,18.427,2010,"dominican-republic",1,0,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"178",2010-01-26 14:03:14,4.3,10,"15 km al suroeste de Fond Parisien, Haití ",-72.037,18.383,2010,"dominican-republic",1,14,"martes","Fond Parisien, Haití"
"179",2010-01-26 11:16:57,4.8,10,"Mar Caribe, 13 km al noreste de Miragoâne, Département de Nippes, Haití ",-72.977,18.502,2010,"dominican-republic",1,11,"martes","Miragoâne, Département de Nippes, Haití"
"180",2010-01-25 18:50:18,4,10,"8.9 km al suroeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.93,18.38,2010,"dominican-republic",1,18,"lunes","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"181",2010-01-25 18:40:28,4.3,10,"Mar Caribe, 12 km al noroeste de Tigwav, Haití ",-72.957,18.491,2010,"dominican-republic",1,18,"lunes","Tigwav, Haití"
"182",2010-01-25 18:02:59,4.5,10,"Mar Caribe, 11 km al este de Miragoâne, Département de Nippes, Haití ",-72.991,18.482,2010,"dominican-republic",1,18,"lunes","Miragoâne, Département de Nippes, Haití"
"183",2010-01-25 12:30:20,4.2,10,"Mar Caribe, 14 km al noroeste de Tigwav, Haití ",-72.969,18.515,2010,"dominican-republic",1,12,"lunes","Tigwav, Haití"
"184",2010-01-24 21:51:54,4.1,7.1,"1.1 km al oeste de Léogâne, Leyogàn, Département de l'Ouest, Haití ",-72.644,18.51,2010,"dominican-republic",1,21,"domingo","Léogâne, Leyogàn, Département de l'Ouest, Haití"
"185",2010-01-23 02:29:19,4.2,10,"0.7 km al este de Fond Parisien, Haití ",-71.975,18.504,2010,"dominican-republic",1,2,"sábado","Fond Parisien, Haití"
"186",2010-01-22 22:40:37,4.8,10,"Arrondissement de Croix des Bouquets, 23 km al sureste de Pétionville, Haití ",-72.103,18.402,2010,"dominican-republic",1,22,"viernes","Pétionville, Haití"
"187",2010-01-22 12:54:14,4.9,10,"9.4 km al sur de Carrefour, Port-au-Prince, Département de l'Ouest, Haití ",-72.431,18.462,2010,"dominican-republic",1,12,"viernes","Carrefour, Port-au-Prince, Département de l'Ouest, Haití"
"188",2010-01-21 16:54:09,4,10,"Mar Caribe, 4.9 km al noreste de Grangwav, Haití ",-72.743,18.462,2010,"dominican-republic",1,16,"jueves","Grangwav, Haití"
"189",2010-01-21 16:45:20,4,10,"4.4 km al sureste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.842,18.398,2010,"dominican-republic",1,16,"jueves","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"190",2010-01-21 00:09:15,4,10,"4.6 km al este de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.822,18.427,2010,"dominican-republic",1,0,"jueves","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"191",2010-01-20 15:12:11,4.5,10,"Mar Caribe, 2.7 km al noroeste de Grangwav, Haití ",-72.788,18.443,2010,"dominican-republic",1,15,"miércoles","Grangwav, Haití"
"192",2010-01-20 11:21:59,4.7,10,"3.7 km al sureste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.843,18.406,2010,"dominican-republic",1,11,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"193",2010-01-20 11:03:43,4,10.5,"4.5 km al este de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.823,18.423,2010,"dominican-republic",1,11,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"194",2010-01-17 18:19:19,4.5,10,"Mar Caribe, 7.5 km al norte de Grangwav, Haití ",-72.796,18.489,2010,"dominican-republic",1,18,"domingo","Grangwav, Haití"
"195",2010-01-17 17:51:08,4.6,10,"Mar Caribe, 10.2 km al noreste de Tigwav, Haití ",-72.81,18.506,2010,"dominican-republic",1,17,"domingo","Tigwav, Haití"
"196",2010-01-17 01:26:23,4.6,10,"7.4 km al sur de Léogâne, Leyogàn, Département de l'Ouest, Haití ",-72.615,18.447,2010,"dominican-republic",1,1,"domingo","Léogâne, Leyogàn, Département de l'Ouest, Haití"
"197",2010-01-16 15:59:55,4.6,10,"9.8 km al sureste de Léogâne, Leyogàn, Département de l'Ouest, Haití ",-72.552,18.469,2010,"dominican-republic",1,15,"sábado","Léogâne, Leyogàn, Département de l'Ouest, Haití"
"198",2010-01-15 21:04:47,4,10,"Mar Caribe, 29 km al sureste de Yáquimo, Haití ",-72.285,18.123,2010,"dominican-republic",1,21,"viernes","Yáquimo, Haití"
"199",2010-01-15 20:04:12,4.6,10,"Mar Caribe, 7.9 km al noreste de Tigwav, Haití ",-72.828,18.493,2010,"dominican-republic",1,20,"viernes","Tigwav, Haití"
"200",2010-01-15 13:41:42,4,10,"11 km al sureste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.818,18.338,2010,"dominican-republic",1,13,"viernes","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"201",2010-01-15 13:12:51,4.1,10,"2.5 km al oeste de Grangwav, Leyogàn, Département de l'Ouest, Haití ",-72.793,18.431,2010,"dominican-republic",1,13,"viernes","Grangwav, Leyogàn, Département de l'Ouest, Haití"
"202",2010-01-15 08:56:04,4.8,10,"5.6 km al sureste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.817,18.411,2010,"dominican-republic",1,8,"viernes","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"203",2010-01-15 01:50:33,4.5,10,"Sud-Est, 14 km al suroeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.938,18.327,2010,"dominican-republic",1,1,"viernes","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"204",2010-01-14 20:31:39,4.4,10,"4.2 km al sur de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.872,18.394,2010,"dominican-republic",1,20,"jueves","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"205",2010-01-14 12:39:03,4.2,10,"6.5 km al sureste de Grangwav, Leyogàn, Département de l'Ouest, Haití ",-72.737,18.376,2010,"dominican-republic",1,12,"jueves","Grangwav, Leyogàn, Département de l'Ouest, Haití"
"206",2010-01-14 10:32:28,4.1,10,"Mar Caribe, 0.9 km al norte de Grangwav, Haití ",-72.771,18.434,2010,"dominican-republic",1,10,"jueves","Grangwav, Haití"
"207",2010-01-14 08:15:42,4.9,10,"9.7 km al sur de Grangwav, Leyogàn, Département de l'Ouest, Haití ",-72.751,18.341,2010,"dominican-republic",1,8,"jueves","Grangwav, Leyogàn, Département de l'Ouest, Haití"
"208",2010-01-14 05:03:06,4.9,10,"Mar Caribe, 8.4 km al norte de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.873,18.506,2010,"dominican-republic",1,5,"jueves","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"209",2010-01-14 03:03:18,4.5,10,"4 km al oeste de Grangwav, Leyogàn, Département de l'Ouest, Haití ",-72.808,18.426,2010,"dominican-republic",1,3,"jueves","Grangwav, Leyogàn, Département de l'Ouest, Haití"
"210",2010-01-13 22:21:13,4.2,10,"Leyogàn, Département de l'Ouest, 15 km al norte de Yáquimo, Haití ",-72.581,18.363,2010,"dominican-republic",1,22,"miércoles","Yáquimo, Haití"
"211",2010-01-13 21:26:16,4.6,10,"Port-au-Prince, 6.4 km al sureste de Gressier, Département de l'Ouest, Haití ",-72.495,18.492,2010,"dominican-republic",1,21,"miércoles","Gressier, Département de l'Ouest, Haití"
"212",2010-01-13 18:54:16,4.5,10,"12 km al sureste de Léogâne, Leyogàn, Département de l'Ouest, Haití ",-72.579,18.412,2010,"dominican-republic",1,18,"miércoles","Léogâne, Leyogàn, Département de l'Ouest, Haití"
"213",2010-01-13 14:43:44,4.9,10,"6.7 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.928,18.44,2010,"dominican-republic",1,14,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"214",2010-01-13 12:53:47,4.2,10,"6.6 km al sureste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.816,18.395,2010,"dominican-republic",1,12,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"215",2010-01-13 12:41:44,4.6,10,"Sud-Est, 9.9 km al sur de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.854,18.343,2010,"dominican-republic",1,12,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"216",2010-01-13 12:28:24,4.5,10,"4.3 km al suroeste de Grangwav, Leyogàn, Département de l'Ouest, Haití ",-72.806,18.407,2010,"dominican-republic",1,12,"miércoles","Grangwav, Leyogàn, Département de l'Ouest, Haití"
"217",2010-01-13 07:23:03,4.6,10,"6.4 km al sureste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.836,18.381,2010,"dominican-republic",1,7,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"218",2010-01-13 07:10:20,4.6,10,"Mar Caribe, 9.3 km al noroeste de Tigwav, Haití ",-72.944,18.469,2010,"dominican-republic",1,7,"miércoles","Tigwav, Haití"
"219",2010-01-13 06:58:25,4.8,10,"4.4 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.904,18.417,2010,"dominican-republic",1,6,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"220",2010-01-13 06:48:03,4.5,10,"1.6 km al sur de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.871,18.418,2010,"dominican-republic",1,6,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"221",2010-01-13 06:24:15,4.5,10,"6.6 km al sur de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.875,18.373,2010,"dominican-republic",1,6,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"222",2010-01-13 05:49:22,4,10,"11 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.966,18.4,2010,"dominican-republic",1,5,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"223",2010-01-13 05:24:02,4.7,10,"Mar Caribe, 6.1 km al noreste de Tigwav, Haití ",-72.816,18.46,2010,"dominican-republic",1,5,"miércoles","Tigwav, Haití"
"224",2010-01-13 05:18:02,4.6,10,"13 km al sur de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.887,18.319,2010,"dominican-republic",1,5,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"225",2010-01-13 05:02:57,4,10,"8.2 km al suroeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.903,18.367,2010,"dominican-republic",1,5,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"226",2010-01-13 04:37:50,4.4,10,"Mar Caribe, 4.4 km al norte de Grangwav, Haití ",-72.777,18.465,2010,"dominican-republic",1,4,"miércoles","Grangwav, Haití"
"227",2010-01-13 04:29:49,4.7,10,"8.2 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.941,18.446,2010,"dominican-republic",1,4,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"228",2010-01-13 03:53:49,4.7,10,"3.7 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.9,18.435,2010,"dominican-republic",1,3,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"229",2010-01-13 03:31:57,4.2,10,"12 km al sur de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.871,18.323,2010,"dominican-republic",1,3,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"230",2010-01-13 03:17:11,4.6,10,"10 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.958,18.414,2010,"dominican-republic",1,3,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"231",2010-01-13 03:13:26,4.3,10,"Mar Caribe, 3.4 km al norte de Léogâne, Haití ",-72.636,18.542,2010,"dominican-republic",1,3,"miércoles","Léogâne, Haití"
"232",2010-01-13 02:54:19,4.6,10,"5.9 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.921,18.426,2010,"dominican-republic",1,2,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"233",2010-01-13 02:43:47,4.4,10,"Mar Caribe, 11 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.962,18.469,2010,"dominican-republic",1,2,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"234",2010-01-13 02:26:33,4.5,10,"4.1 km al este de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.828,18.443,2010,"dominican-republic",1,2,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"235",2010-01-13 02:24:17,4.3,10,"17 km al suroeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.946,18.3,2010,"dominican-republic",1,2,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"236",2010-01-13 02:17:56,4.2,10,"Mar Caribe, 12 km al noroeste de Tigwav, Haití ",-72.937,18.513,2010,"dominican-republic",1,2,"miércoles","Tigwav, Haití"
"237",2010-01-13 01:57:34,4.5,10,"4.7 km al suroeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.884,18.393,2010,"dominican-republic",1,1,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"238",2010-01-13 01:55:16,4.3,10,"Sud-Est, 10.8 km al sur de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.842,18.337,2010,"dominican-republic",1,1,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"239",2010-01-13 01:50:00,4.5,10,"Mar Caribe, 1.5 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.879,18.432,2010,"dominican-republic",1,1,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"240",2010-01-13 01:36:31,4.6,10,"5.1 km al sureste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.826,18.404,2010,"dominican-republic",1,1,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"241",2010-01-13 01:32:44,4.7,10,"1.3 km al sur de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.861,18.42,2010,"dominican-republic",1,1,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"242",2010-01-13 01:24:31,4.3,10,"Mar Caribe, 6.6 km al noreste de Tigwav, Haití ",-72.818,18.47,2010,"dominican-republic",1,1,"miércoles","Tigwav, Haití"
"243",2010-01-13 01:16:50,4.6,10,"5.4 km al este de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.814,18.425,2010,"dominican-republic",1,1,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
"244",2010-01-13 01:14:53,4.7,10,"7.7 km al oeste de Tigwav, Leyogàn, Département de l'Ouest, Haití ",-72.935,18.45,2010,"dominican-republic",1,1,"miércoles","Tigwav, Leyogàn, Département de l'Ouest, Haití"
